joystick value y, joystick twist, right encoder, left encoder, 
, , rpm, rpm, 
0.34645670652389526, -0.15625, 196.0, -1.0, 
0.34645670652389526, -0.15625, 197.0, -1.0, 
0.34645670652389526, -0.15625, 198.0, -1.0, 
0.34645670652389526, -0.1796875, 199.0, -1.0, 
0.34645670652389526, -0.1796875, 200.0, -1.0, 
0.34645670652389526, -0.1796875, 201.0, -1.0, 
0.3385826647281647, -0.1796875, 202.0, -1.0, 
0.33070865273475647, -0.15625, 203.0, -1.0, 
0.30708661675453186, -0.15625, 204.0, -1.0, 
0.29133859276771545, -0.1796875, 205.0, -1.0, 
0.26771652698516846, -0.1796875, 206.0, -1.0, 
0.22834645211696625, -0.1796875, 207.0, -1.0, 
0.21259842813014984, -0.1796875, 208.0, -1.0, 
0.12598425149917603, -0.1796875, 209.0, -1.0, 
0.07874015718698502, -0.1796875, 210.0, -1.0, 
0.031496062874794006, -0.1796875, 211.0, -1.0, 
0.031496062874794006, -0.1796875, 212.0, -1.0, 
0.015748031437397003, -0.15625, 213.0, -1.0, 
0.007874015718698502, -0.15625, 214.0, -1.0, 
0.007874015718698502, -0.125, 215.0, -1.0, 
0.0, -0.1015625, 216.0, -1.0, 
0.0, -0.1015625, 217.0, -1.0, 
0.0, -0.1015625, 218.0, -1.0, 
0.0, -0.1015625, 219.0, -1.0, 
0.007874015718698502, -0.15625, 220.0, -1.0, 
0.007874015718698502, -0.125, 221.0, -1.0, 
0.007874015718698502, -0.125, 222.0, -1.0, 
0.007874015718698502, -0.125, 223.0, -1.0, 
0.007874015718698502, -0.15625, 224.0, -1.0, 
0.007874015718698502, -0.125, 225.0, -1.0, 
0.007874015718698502, -0.1015625, 226.0, -1.0, 
0.0, -0.1015625, 227.0, -1.0, 
0.0, -0.1015625, 228.0, -1.0, 
0.0, -0.078125, 229.0, -1.0, 
0.0, -0.1015625, 230.0, -1.0, 
0.0, -0.078125, 231.0, -1.0, 
0.0, -0.078125, 232.0, -1.0
