joystick value y, joystick twist, right encoder, left encoder, 
, , rpm, rpm, 
0.4409448802471161, 0.27559053897857666, 115.0, -1.0, 
0.4330708682537079, 0.27559053897857666, 116.0, -1.0, 
0.4330708682537079, 0.27559053897857666, 117.0, -1.0, 
0.4251968562602997, 0.27559053897857666, 118.0, -1.0, 
0.4251968562602997, 0.27559053897857666, 119.0, -1.0, 
0.4173228442668915, 0.27559053897857666, 120.0, -1.0, 
0.4094488322734833, 0.27559053897857666, 121.0, -1.0, 
0.4015747904777527, 0.27559053897857666, 122.0, -1.0, 
0.3937007784843445, 0.27559053897857666, 123.0, -1.0, 
0.3700787425041199, 0.25984251499176025, 124.0, -1.0, 
0.3385826647281647, 0.15748031437397003, 125.0, -1.0, 
0.29921260476112366, 0.0, 126.0, -1.0, 
0.25196850299835205, 0.0, 127.0, -1.0, 
0.21259842813014984, 0.0, 128.0, -1.0, 
0.17322835326194763, 0.0, 129.0, -1.0, 
0.14960630238056183, 0.0, 130.0, -1.0, 
0.11811023950576782, 0.0, 131.0, -1.0, 
0.11023622006177902, 0.0, 132.0, -1.0, 
0.07874015718698502, 0.0, 133.0, -1.0, 
0.05511811003088951, 0.0, 134.0, -1.0, 
0.04724409431219101, 0.0, 135.0, -1.0, 
0.031496062874794006, 0.0, 136.0, -1.0, 
0.015748031437397003, 0.0, 137.0, -1.0


