joystick value y, joystick twist, right encoder, left encoder, 
, , rpm, rpm, 
-0.1875, 0.7795275449752808, 264.0, -1.0, 
-0.1875, 0.7795275449752808, 265.0, -1.0, 
-0.1875, 0.8031495809555054, 266.0, -1.0, 
-0.1875, 0.7795275449752808, 267.0, -1.0, 
-0.1875, 0.7795275449752808, 268.0, -1.0, 
-0.1875, 0.7795275449752808, 269.0, -1.0, 
-0.1875, 0.7795275449752808, 270.0, -1.0, 
-0.1953125, 0.7795275449752808, 271.0, -1.0, 
-0.1875, 0.7795275449752808, 272.0, -1.0, 
-0.1875, 0.7795275449752808, 273.0, -1.0, 
-0.1875, 0.7795275449752808, 274.0, -1.0, 
-0.1875, 0.7795275449752808, 275.0, -1.0, 
-0.1875, 0.7795275449752808, 276.0, -1.0, 
-0.1875, 0.7795275449752808, 277.0, -1.0, 
-0.1875, 0.7795275449752808, 278.0, -1.0, 
-0.1875, 0.7795275449752808, 279.0, -1.0, 
-0.1875, 0.7795275449752808, 280.0, -1.0, 
-0.1875, 0.7795275449752808, 281.0, -1.0, 
-0.1875, 0.7795275449752808, 282.0, -1.0, 
-0.1875, 0.7795275449752808, 283.0, -1.0, 
-0.1875, 0.7795275449752808, 284.0, -1.0, 
-0.1875, 0.7795275449752808, 285.0, -1.0, 
-0.1875, 0.7795275449752808, 286.0, -1.0, 
-0.1875, 0.7795275449752808, 287.0, -1.0, 
-0.1875, 0.7795275449752808, 288.0, -1.0, 
-0.1875, 0.7795275449752808, 289.0, -1.0, 
-0.1875, 0.7795275449752808, 290.0, -1.0, 
-0.1875, 0.7795275449752808, 291.0, -1.0, 
-0.1875, 0.7795275449752808, 292.0, -1.0, 
-0.1875, 0.7795275449752808, 293.0, -1.0, 
-0.1875, 0.7795275449752808, 294.0, -1.0, 
-0.1875, 0.7795275449752808, 295.0, -1.0, 
-0.1875, 0.7795275449752808, 296.0, -1.0, 
-0.1875, 0.7559055089950562, 297.0, -1.0, 
-0.1875, 0.7559055089950562, 298.0, -1.0, 
-0.1875, 0.7559055089950562, 299.0, -1.0, 
-0.1875, 0.7559055089950562, 300.0, -1.0, 
-0.1875, 0.7559055089950562, 301.0, -1.0, 
-0.1875, 0.7559055089950562, 302.0, -1.0, 
-0.1875, 0.7559055089950562, 303.0, -1.0, 
-0.1875, 0.7559055089950562, 304.0, -1.0, 
-0.1875, 0.7559055089950562, 305.0, -1.0, 
-0.1875, 0.7559055089950562, 306.0, -1.0, 
-0.1875, 0.7559055089950562, 307.0, -1.0, 
-0.1875, 0.7559055089950562, 308.0, -1.0, 
-0.1875, 0.7559055089950562, 309.0, -1.0, 
-0.1875, 0.7559055089950562, 310.0, -1.0, 
-0.1875, 0.7244094610214233, 311.0, -1.0, 
-0.171875, 0.7244094610214233, 312.0, -1.0, 
-0.171875, 0.7244094610214233, 313.0, -1.0, 
-0.171875, 0.7244094610214233, 314.0, -1.0, 
-0.171875, 0.7244094610214233, 315.0, -1.0, 
-0.171875, 0.7244094610214233, 316.0, -1.0, 
-0.15625, 0.7244094610214233, 317.0, -1.0, 
-0.1640625, 0.7244094610214233, 318.0, -1.0, 
-0.171875, 0.7007874250411987, 319.0, -1.0, 
-0.1484375, 0.7244094610214233, 320.0, -1.0, 
-0.1484375, 0.7244094610214233, 321.0, -1.0, 
-0.1484375, 0.7007874250411987, 322.0, -1.0, 
-0.1484375, 0.7007874250411987, 323.0, -1.0, 
-0.1484375, 0.7007874250411987, 324.0, -1.0, 
-0.15625, 0.7007874250411987, 325.0, -1.0, 
-0.1484375, 0.6771653294563293, 326.0, -1.0, 
-0.1484375, 0.7007874250411987, 327.0, -1.0, 
-0.1484375, 0.6771653294563293, 328.0, -1.0, 
-0.1484375, 0.6771653294563293, 329.0, -1.0, 
-0.1484375, 0.6771653294563293, 330.0, -1.0, 
-0.1484375, 0.6771653294563293, 331.0, -1.0, 
-0.1484375, 0.6299212574958801, 332.0, -1.0, 
-0.1484375, 0.6299212574958801, 333.0, -1.0, 
-0.1484375, 0.5984252095222473, 334.0, -1.0, 
-0.1484375, 0.5984252095222473, 335.0, -1.0, 
-0.140625, 0.5984252095222473, 336.0, -1.0, 
-0.125, 0.5748031735420227, 337.0, -1.0, 
-0.125, 0.5511810779571533, 338.0, -1.0, 
-0.125, 0.5275590419769287, 339.0, -1.0, 
-0.125, 0.4724409580230713, 340.0, -1.0, 
-0.125, 0.3937007784843445, 341.0, -1.0, 
-0.0859375, 0.29133859276771545, 342.0, -1.0, 
-0.0625, 0.16535432636737823, 343.0, -1.0, 
-0.046875, 0.015748031437397003, 344.0, -1.0, 
-0.03125, 0.015748031437397003, 345.0, -1.0, 
-0.0078125, 0.0, 346.0, -1.0, 
-0.0078125, 0.0, 347.0, -1.0, 
-0.0078125, 0.0, 348.0, -1.0, 
-0.0078125, 0.0, 349.0, -1.0, 
-0.0078125, 0.0, 350.0, -1.0, 
-0.0078125, 0.0, 351.0, -1.0, 
-0.0078125, 0.0, 352.0, -1.0, 
-0.0078125, 0.0, 353.0, -1.0, 
-0.0078125, 0.0, 354.0, -1.0, 
-0.0078125, 0.0, 355.0, -1.0, 
-0.0078125, 0.0, 356.0, -1.0, 
-0.0078125, 0.0, 357.0, -1.0, 
-0.0078125, 0.0, 358.0, -1.0, 
-0.0078125, 0.0, 359.0, -1.0, 
-0.0078125, 0.0, 360.0, -1.0, 
-0.0078125, 0.0, 361.0, -1.0, 
-0.0078125, 0.0, 362.0, -1.0, 
-0.0078125, 0.0, 363.0, -1.0, 
-0.0078125, 0.0, 364.0, -1.0, 
-0.0078125, 0.0, 365.0, -1.0, 
-0.0078125, 0.0, 366.0, -1.0, 
-0.0078125, 0.0, 367.0, -1.0, 
-0.0078125, -0.0078125, 368.0, -1.0, 
-0.0078125, -0.0078125, 369.0, -1.0, 
-0.0078125, -0.0078125, 370.0, -1.0, 
-0.0078125, -0.0078125, 371.0, -1.0, 
-0.0078125, -0.0078125, 372.0, -1.0, 
-0.0078125, -0.0078125, 373.0, -1.0, 
-0.0078125, -0.0078125, 374.0, -1.0, 
-0.0078125, -0.03125, 375.0, -1.0, 
-0.0078125, -0.0546875, 376.0, -1.0, 
-0.0078125, -0.0546875, 377.0, -1.0, 
-0.0078125, -0.03125, 378.0, -1.0, 
-0.0078125, -0.0078125, 379.0, -1.0, 
-0.0078125, -0.0078125, 380.0, -1.0, 
-0.0078125, 0.0, 381.0, -1.0, 
-0.0078125, 0.0, 382.0, -1.0, 
-0.0078125, 0.0, 383.0, -1.0, 
-0.0078125, 0.0, 384.0, -1.0, 
-0.0078125, 0.0, 385.0, -1.0, 
-0.0078125, 0.0, 386.0, -1.0, 
-0.0078125, 0.0, 387.0, -1.0, 
-0.0078125, 0.0, 388.0, -1.0
